timestamp,battery_voltage,temperature_c,signal_strength_db,solar_panel_efficiency_pct,fuel_level_pct,altitude_km,velocity_kms,mission_mode,subsystem_status
2024-01-01T00:37:00Z,29.2402054932271,25.945831036833592,-74.45475603072256,86.05655883844591,49.83225295832411,410.9063648681158,7.653048322313312,nominal,nominal
2024-01-01T00:38:00Z,29.27426029241315,26.92873648371437,-74.352862763733,86.44546906608778,54.480814038367065,410.4231706830092,7.656053707456136,nominal,nominal
2024-01-01T00:39:00Z,29.289488260760756,26.62633686048231,-73.53938811663168,86.37972943567532,51.65958251436313,410.9357586694496,7.654750671935692,nominal,nominal
2024-01-01T00:40:00Z,29.22535105233472,25.755476689455687,-73.0106495874477,86.53964772654673,51.32590297114745,410.97153466749603,7.655292915285246,nominal,nominal
2024-01-01T00:41:00Z,29.18844881057458,26.76191683281338,-73.31399939658704,87.1424057619803,56.25438700488147,411.0040388785591,7.654014529883975,nominal,nominal
2024-01-01T00:42:00Z,29.343276921397187,25.430450575164325,-73.34046130837999,86.31421682941954,55.41712971031444,411.4136711713432,7.657258090470755,nominal,nominal
2024-01-01T00:43:00Z,29.192445574604125,26.743402956248136,-74.1139862887739,85.98711013555793,52.580130948583395,411.23129717013063,7.6551592633312175,nominal,nominal
2024-01-01T00:44:00Z,29.1701035708864,26.375974430630343,-73.4871773101905,86.43305666851768,56.357828372791566,411.31317188755037,7.656263649088708,nominal,nominal
2024-01-01T00:45:00Z,29.410828491130864,26.01542739411222,-73.34647665014717,87.0994607518464,55.42533904406429,410.744686909244,7.654613781388913,nominal,nominal
2024-01-01T00:46:00Z,29.306371558321416,26.895228860682057,-73.45231324601136,86.3715525503273,54.6625832156614,410.8814208850936,7.653676690313378,nominal,nominal
2024-01-01T00:47:00Z,29.338444599380818,26.830828062839363,-73.3828975389665,86.78211691361606,54.726683831936676,411.0002886889467,7.654522327405465,nominal,nominal
2024-01-01T00:48:00Z,29.357950104474725,26.596863730249677,-73.15263590149958,86.57093949656222,53.55015522738998,411.25692905725964,7.65478511865612,nominal,nominal
2024-01-01T00:49:00Z,29.2557153876718,26.66656247596322,-74.5598924127836,86.45210015081004,54.45626676094804,411.0223010530018,7.655628140018772,nominal,nominal
2024-01-01T00:50:00Z,29.264728150296857,26.74688206452924,-74.35331696530552,86.37829578513421,58.5740899843117,411.26929772004473,7.652986572017893,nominal,nominal
2024-01-01T00:51:00Z,29.375801981145607,26.433298543556816,-73.94459289464652,86.99780111210762,55.12638306531299,411.3782703693169,7.653436896230573,nominal,nominal
2024-01-01T00:52:00Z,29.26802428628229,26.87192461624437,-73.3432777969384,86.38802328979824,54.303769794502095,411.2047646919204,7.6573900671781185,nominal,nominal
2024-01-01T00:53:00Z,29.359181681829682,25.80866777577148,-73.53052721682987,86.55233074514892,56.25105727911152,411.6632467359992,7.654877971519495,nominal,nominal
2024-01-01T00:54:00Z,29.32621328303675,25.15108559501873,-73.92877058330518,85.90931431950169,55.93491263028892,411.0569482976519,7.654563440567523,nominal,nominal
2024-01-01T00:55:00Z,29.232057180700338,26.908145777221655,-72.5732912588526,86.59439651051595,54.11568105976956,411.34807405811495,7.653182861087348,nominal,nominal
2024-01-01T00:56:00Z,29.431745170460086,26.90033977386424,-73.3695940121608,86.6354693822076,55.17066254826562,410.91248682192884,7.657833033760159,nominal,nominal
2024-01-01T00:57:00Z,29.23390648609117,26.45068083187605,-73.16187088610704,86.80496470563303,54.09593096338553,411.18097783931756,7.656568170743977,nominal,nominal
2024-01-01T00:58:00Z,29.37604478228839,26.29063377939685,-72.80430304883481,86.52520422702949,58.6353905198838,411.448496092296,7.655702624683347,nominal,nominal
2024-01-01T00:59:00Z,29.366184936634706,27.39599805471978,-72.24073339562285,86.20807448833746,56.79255781628522,411.6969671009882,7.656239821979169,nominal,nominal
2024-01-01T01:00:00Z,29.479178091023197,26.595687177495844,-73.20080226197729,86.97257960374237,54.57125854090856,411.3039821798853,7.659622117454168,nominal,nominal
2024-01-01T01:01:00Z,29.269391398365556,26.579673673026356,-73.06578986903611,87.09042484171574,56.16797466845568,411.6402941000084,7.6565613315636805,nominal,nominal
2024-01-01T01:02:00Z,29.326191680039,26.440229985087285,-73.68498462576676,86.55149194397275,58.49348930844285,411.7974578723432,7.654131444049277,nominal,nominal
2024-01-01T01:03:00Z,29.3709199515345,27.259492345171942,-73.12174987128846,86.9886043911149,56.77235748764329,411.2750331576525,7.6558277187339785,nominal,nominal
2024-01-01T01:04:00Z,29.401037699851592,25.929171761157843,-73.64348740903397,86.69699663430256,56.44139934265264,411.67616001742255,7.6574129056736275,nominal,nominal
2024-01-01T01:05:00Z,29.467681628922694,26.862814559456172,-73.2564503844548,86.84603513156523,56.95969233120527,411.75762969694796,7.657150702011495,nominal,nominal
2024-01-01T01:06:00Z,29.42222281908186,26.649489864612434,-72.68596422934037,87.01132829896358,55.00627072883843,411.26450816766004,7.653479238628438,nominal,nominal
2024-01-01T01:07:00Z,29.4011086489139,26.929669339459796,-72.84466494218472,86.72567052187769,57.42452362102294,411.56778798963865,7.657190448601559,nominal,nominal
2024-01-01T01:08:00Z,29.49601199440814,27.31818978837387,-72.55638327854136,86.54151224269611,54.854622975362325,410.803920986564,7.656365867987514,nominal,nominal
2024-01-01T01:09:00Z,29.596640223705315,26.821016696645433,-72.84695334270769,87.87656533062021,57.3638006089588,410.78113676246903,7.65594984363273,nominal,nominal
2024-01-01T01:10:00Z,29.290472054037004,26.938168566376874,-72.4131629259677,86.96625410700904,59.01914131338988,411.0184373654867,7.656549661889626,nominal,nominal
2024-01-01T01:11:00Z,29.416368195143107,26.24321870421424,-73.35761046278292,87.16255681295941,56.736023235911496,411.4872573562491,7.656797595266769,nominal,nominal
2024-01-01T01:12:00Z,29.489609731149752,26.85955764397224,-72.34633468409974,87.67337330417249,57.90781678559732,411.61620831380765,7.6558260208372015,nominal,nominal
2024-01-01T01:13:00Z,29.43325580909831,26.652341457270673,-73.12970584260692,87.60792189497953,56.11959635107774,410.88277211837385,7.6559724590161204,nominal,nominal
2024-01-01T01:14:00Z,29.558892689716828,27.25278645582143,-73.02099140609064,86.69487943871403,57.74545564473557,411.36557880677736,7.658334457655187,nominal,nominal
2024-01-01T01:15:00Z,29.4038750087149,27.063595142502805,-72.97110962042434,86.92973395366283,55.73207741924306,411.4014986710561,7.657057440161634,nominal,nominal
2024-01-01T01:16:00Z,29.34680377832473,26.991827340269552,-71.98535663600511,88.49516574460064,53.524574709968896,411.08367863293853,7.657946669542168,nominal,nominal
2024-01-01T01:17:00Z,29.520461449801306,27.280838271366523,-73.12931473433581,87.23563234896812,57.58353076246687,411.37606980436215,7.657127058584907,nominal,nominal
2024-01-01T01:18:00Z,29.19654313356954,26.82537823326142,-72.55292234478168,87.58880358405054,58.37565895953654,411.7928419967894,7.6537591589115035,nominal,nominal
2024-01-01T01:19:00Z,29.40721113722373,26.739075492806563,-72.56155653586293,87.37188319499394,56.98791451462382,411.50228757943484,7.6589690574943425,nominal,nominal
2024-01-01T01:20:00Z,29.666838099910727,26.10311095771385,-72.68684129660569,87.15688637027735,56.501200200566686,411.81181097788186,7.657163535601145,nominal,nominal
2024-01-01T01:21:00Z,29.46005002746465,27.25380485569426,-73.06732422729141,87.30137065397614,57.44852746555521,411.7747842523469,7.657123793616107,nominal,nominal
2024-01-01T01:22:00Z,29.493619211471017,27.30328293032102,-73.20867739458605,87.41859843287531,58.38471099358337,411.7133753409638,7.658389192707728,nominal,nominal
2024-01-01T01:23:00Z,29.379442869254774,27.29687579580065,-73.19304380382685,87.46839039867437,59.990263191516135,411.5175900756316,7.656525717569287,nominal,nominal
2024-01-01T01:24:00Z,29.46660175882616,27.077708114131383,-72.1673583415504,86.16397847047344,59.18253654924718,411.66148668273956,7.657675276185407,nominal,nominal
2024-01-01T01:25:00Z,29.459425538840133,27.827107718049874,-72.9949321808606,87.11802317368809,58.82346469045138,411.26546836679717,7.6575011202527445,nominal,nominal
2024-01-01T01:26:00Z,29.642941805336246,27.03781033175691,-73.16719969539557,87.01224270628681,56.704594234226406,411.9641426698678,7.658631690065934,nominal,nominal
2024-01-01T01:27:00Z,29.3881849858388,28.194109133633997,-72.17525475877098,86.54996352990186,57.05554962067689,412.14529735610324,7.655857236544155,nominal,nominal
2024-01-01T01:28:00Z,29.233866873788195,27.277847708346773,-72.31200315969177,86.98982271120855,54.27435348101956,411.2393788519759,7.656929126879631,nominal,nominal
2024-01-01T01:29:00Z,29.522289310131036,27.052934485845515,-72.58846721324224,86.42113511411472,57.8411337418219,411.2794717597977,7.659724871225274,nominal,nominal
2024-01-01T01:30:00Z,29.62838871820319,27.260855593794556,-72.79530690092052,88.23263410825906,58.45435713213343,411.62183864753723,7.663135355274726,nominal,nominal
2024-01-01T01:31:00Z,29.43003504967178,27.420115163018274,-73.77346350037567,87.22024856133599,60.80356278135607,411.2512271240822,7.65580799438914,nominal,nominal
2024-01-01T01:32:00Z,29.330955625784807,27.639267573388967,-72.87904086231705,87.23279762721519,53.817041302541895,411.8207166671493,7.6545647649038555,nominal,nominal
2024-01-01T01:33:00Z,29.401507904358898,28.326946566504773,-72.59118217345515,87.80935954439444,57.766845642419845,411.28495299900055,7.6612958107392695,nominal,nominal
2024-01-01T01:34:00Z,29.540001636920525,27.55978757454002,-72.98309246531353,87.38048268335864,56.20323039749483,412.3708149759114,7.657754896164853,nominal,nominal
2024-01-01T01:35:00Z,29.453225123168036,27.832239955985152,-72.96821581234552,87.7973795133321,58.1848955441432,412.2664956846045,7.657890240945327,nominal,nominal
2024-01-01T01:36:00Z,29.510419544427563,27.939031653618834,-71.54690519626821,87.36187391645178,57.324395955651525,411.9025035401115,7.659067610518815,nominal,nominal
2024-01-01T01:37:00Z,29.2971351514498,27.73663822776885,-73.22652123108756,87.48874273827599,61.89755789870938,411.551334848476,7.6598713008347925,nominal,nominal
2024-01-01T01:38:00Z,29.46511350325127,28.415936738959374,-72.3136811616603,87.38439451134347,60.54757100883753,412.0710442258413,7.657123706235889,nominal,nominal
2024-01-01T01:39:00Z,29.585452847594897,27.41489613830631,-72.79515013110876,87.9479196525233,58.861081292800705,411.5933076365354,7.656307266891379,nominal,nominal
2024-01-01T01:40:00Z,29.493180024576375,27.29674337786749,-72.33716907373334,87.3185748189982,58.779500716218735,411.4425932974424,7.656392916478842,nominal,nominal
2024-01-01T01:41:00Z,29.427253787683046,27.041829033528302,-72.9585835679695,86.44900949836548,55.153948868734076,411.1384897174921,7.657443006011037,nominal,nominal
2024-01-01T01:42:00Z,29.616436674194542,27.478777182939798,-71.86205912677057,87.61882008920732,58.71728357022802,411.4757974722885,7.657256159027295,nominal,nominal
2024-01-01T01:43:00Z,29.612863479750054,26.66673383930131,-72.54097722971152,88.04132893204829,58.090271240497714,412.2114741941522,7.658033973914165,nominal,nominal
2024-01-01T01:44:00Z,29.484348098576955,27.903535680570553,-71.60986932738858,87.28701746556598,59.81867372607134,412.1962786970781,7.6583715973054005,nominal,nominal
2024-01-01T01:45:00Z,29.4615952285596,27.320261023067943,-71.75289011327992,87.1435374733602,57.69606885050729,411.94339420489285,7.659409912767864,nominal,nominal
2024-01-01T01:46:00Z,29.645437617010778,27.935413910498173,-72.76828244178748,87.35746869097927,57.174256253920774,411.7610173221735,7.659019479408514,nominal,nominal
2024-01-01T01:47:00Z,29.48289636876426,27.8151840070704,-72.80265702600475,86.59519088652935,60.56151866753695,411.33009605548796,7.657098467923424,nominal,nominal
2024-01-01T01:48:00Z,29.519590986072505,27.123897671905944,-72.92932518204343,87.18495714221795,57.877818733155955,411.5985283401443,7.659491346142594,nominal,nominal
2024-01-01T01:49:00Z,29.698209889203476,28.61795567847479,-72.77834740211614,87.31802405084423,59.25731328686069,411.6346588603814,7.657066740640564,nominal,nominal
2024-01-01T01:50:00Z,29.55469491121355,27.33622982767462,-71.76700539452973,87.98524672591437,59.85081429054135,411.73776677335087,7.6601972582144455,nominal,nominal
2024-01-01T01:51:00Z,29.49496949518879,27.308841951090503,-71.57912343354145,87.46596905589617,61.913599393885875,411.51783910880823,7.661020582292223,nominal,nominal
2024-01-01T01:52:00Z,29.363285054341397,27.513121639291132,-72.57112758351484,88.00903615305259,59.079889943184696,412.0173785154738,7.662693260388879,nominal,nominal
2024-01-01T01:53:00Z,29.545878568076706,27.92001062956794,-71.80475012939262,87.08214521457138,59.463731737010576,411.5962908549955,7.660510055121838,nominal,nominal
2024-01-01T01:54:00Z,29.536353337760918,27.229471536703816,-72.31154964044899,88.81714578347894,60.468563993597805,411.6352042231655,7.661292127481843,nominal,nominal
2024-01-01T01:55:00Z,29.489379832201134,28.08255767133035,-72.40434380277543,87.31472900083178,60.91180114036248,411.9976010757192,7.660408775409754,nominal,nominal
2024-01-01T01:56:00Z,29.630128353476188,27.78923657983804,-72.34094763511071,87.24482607954795,57.73798384567809,411.95778323873793,7.660477004646908,nominal,nominal
2024-01-01T01:57:00Z,29.43182980745132,27.650865997235194,-71.91127801208772,88.3121423025971,59.36449146620477,412.1582792580512,7.660319089144073,nominal,nominal
2024-01-01T01:58:00Z,29.40675033796138,27.26794338473772,-73.16843666422187,87.22221989387276,61.28204568059374,411.59530241485976,7.6581053093855855,nominal,nominal
2024-01-01T01:59:00Z,29.479350753751014,27.790341533016427,-72.42249678613327,87.8556056140509,56.95236385460479,412.09365032218886,7.658182734375199,nominal,nominal
2024-01-01T02:00:00Z,29.54638896199076,27.62804884540466,-72.5288153348667,89.008744035674,60.09574605955022,411.3256419428318,7.65695911979903,maneuver,warning
2024-01-01T02:01:00Z,28.909963031191378,26.8409596136866,-71.87728841180981,87.50284220703976,54.145205712904,411.7594553001303,7.658257682731281,maneuver,warning
2024-01-01T02:02:00Z,28.273537100391994,27.897267434962313,-71.90439714423411,86.87433798487062,59.12688940743159,411.51972958201026,7.660180485229956,maneuver,warning
2024-01-01T02:03:00Z,27.637111169592607,27.339417008704036,-71.77985858992339,87.76946267350367,58.432683368725165,411.793175806226,7.662954607902088,maneuver,warning
2024-01-01T02:04:00Z,27.000685238793224,27.62113077168354,-71.94262904781067,87.44764745843999,60.02890365204817,412.2443746126399,7.660388636331524,maneuver,warning
2024-01-01T02:05:00Z,26.36425930799384,27.37071516213969,-72.06675543513575,87.33381774420648,59.63624940736285,411.16230667640235,7.660047802548615,maneuver,warning
2024-01-01T02:06:00Z,25.727833377194457,27.610277270497356,-72.59447451496844,87.98839562741367,59.13860225715591,412.24646050652933,7.659548244901576,maneuver,warning
2024-01-01T02:07:00Z,25.091407446395074,27.563621549915954,-72.10372304453313,88.2172481440221,60.665990832600755,412.2228380604347,7.661221272963083,maneuver,warning
2024-01-01T02:08:00Z,24.45498151559569,27.600913552310633,-72.38659950975348,87.94722180555269,58.37454262323059,411.7165196722084,7.659277354725024,maneuver,warning
2024-01-01T02:09:00Z,23.818555584796304,27.56853893838349,-72.45442601957545,87.92016427978804,57.68349155510807,411.5977162626306,7.658722028706555,maneuver,warning
2024-01-01T02:10:00Z,23.18212965399692,27.468821856434065,-73.22007287510128,87.08130776972943,56.766410528014546,411.94118414372224,7.658928514595747,maneuver,warning
2024-01-01T02:11:00Z,22.545703723197537,28.22796941400096,-71.72723583399645,87.52485312614226,59.43921116289512,411.28332145485285,7.657846796612955,maneuver,warning
2024-01-01T02:12:00Z,21.909277792398154,27.973699504246422,-72.6535033621467,88.12767063705036,62.55142989674871,412.2593923295712,7.659122863318666,maneuver,warning
2024-01-01T02:13:00Z,21.272851861598767,28.013052198535885,-72.22960516354729,87.26037832793564,60.287659661640085,412.4115988823542,7.660032145335158,maneuver,warning
2024-01-01T02:14:00Z,20.636425930799383,28.362110899029236,-71.35900004665606,87.96537671054288,59.53456637285068,411.61653976475594,7.659870786839234,maneuver,warning
2024-01-01T02:15:00Z,20.0,27.52751461565053,-71.80564841608651,87.34671271385066,56.20743395197857,411.6802013030125,7.659501507866198,maneuver,critical
2024-01-01T02:16:00Z,29.608108081089924,27.964235179245797,-72.42832816688215,88.16476540209337,60.88152966401983,412.0368014684359,7.658613050543702,nominal,nominal
2024-01-01T02:17:00Z,29.621677931140304,27.5233823125277,-71.08586006460045,87.34747045681131,61.43726258380129,411.60752067232136,7.659212835032732,nominal,nominal
2024-01-01T02:18:00Z,29.535730367609013,27.38267158325299,-71.74561189241214,88.10385367909319,58.417479203097045,411.643993886969,7.659921283165604,nominal,nominal
2024-01-01T02:19:00Z,29.606375393879386,28.35157760924541,-72.5988939073436,88.10072103748753,57.55509995207482,412.07533135570253,7.658604930977025,nominal,nominal
2024-01-01T02:20:00Z,29.558668426648577,27.37261169654196,-72.42832733664628,87.7669903763248,56.9429207721594,411.8381320796612,7.657892461529226,nominal,nominal
2024-01-01T02:21:00Z,29.477845079817854,28.870300000165088,-71.75338436844264,87.66964382766861,56.860290491691366,412.05051996641754,7.659653138554442,nominal,nominal
2024-01-01T02:22:00Z,29.42756687166106,28.823201418052584,-71.84640589844648,87.17973259507995,59.6519802380114,412.2893275798786,7.660838563983324,nominal,nominal
2024-01-01T02:23:00Z,29.633449142884203,26.777206641891436,-72.04612596112176,87.12896976502036,60.623297597542646,411.57671324694184,7.659575283576282,nominal,nominal
2024-01-01T02:24:00Z,29.70460739154828,28.159039701698934,-72.77985962911863,88.6938427409413,59.71475963091881,411.90358557149233,7.661211824348171,nominal,nominal
2024-01-01T02:25:00Z,29.472741385822662,27.362522529370423,-72.28205854033013,87.35432525590842,61.55097517474062,411.48225979898524,7.659083109268608,nominal,nominal
2024-01-01T02:26:00Z,29.57574480416328,27.993711072768036,-71.8593255450793,86.85785440575721,59.1292953783393,412.1353110570167,7.660865386135324,nominal,nominal
2024-01-01T02:27:00Z,29.432373816807655,27.81850410383067,-71.38940715739628,87.853132887353,58.6434792976249,411.7911021429331,7.661765321277298,nominal,nominal
2024-01-01T02:28:00Z,29.498249610005857,26.585689812305368,-72.17944341434796,87.47925564270916,58.61868449748975,411.88317161730697,7.658626913122438,nominal,nominal
2024-01-01T02:29:00Z,29.494860394797048,27.772094887724307,-72.34812610448132,87.75173803296072,58.96688415042449,412.2476788468032,7.658527785403822,nominal,nominal
2024-01-01T02:30:00Z,29.435737963053967,28.311063753049456,-72.36355475988967,87.69196358741962,62.40649736880434,411.3688104146335,7.659352974838078,nominal,nominal
2024-01-01T02:31:00Z,29.530317860574833,27.823875556560132,-72.0405979754395,87.14568507755646,59.980249359266494,411.9209358744637,7.6568766634168774,nominal,nominal
2024-01-01T02:32:00Z,29.62495382545566,28.555819657241617,-73.09820617152413,86.7661915476092,60.24686346123473,411.4730565166174,7.656687950607054,nominal,nominal
2024-01-01T02:33:00Z,29.58473491280106,27.374424590886115,-72.46961004707151,87.65277867241262,61.372121404826515,411.9540317427543,7.660745330966743,nominal,nominal
2024-01-01T02:34:00Z,29.486345659579598,28.549067791614096,-72.35131764867654,88.2028695158848,57.84161768469786,411.2334290643755,7.658961202178436,nominal,nominal
2024-01-01T02:35:00Z,29.659361242096807,27.67892491621898,-72.14103373134259,87.48940134789916,62.45368083574963,411.651587028108,7.660883558433624,nominal,nominal
2024-01-01T02:36:00Z,29.549454087990387,27.086776365800073,-72.34188956584856,87.75485882912206,57.5169704936239,411.6527728959192,7.657490894886115,nominal,nominal
2024-01-01T02:37:00Z,29.690290045010165,27.91787699609281,-72.43201171385286,87.98496438053606,60.090054863447364,412.1457201232657,7.656721765959549,nominal,nominal
2024-01-01T02:38:00Z,29.408829974614918,28.432982781764817,-72.55605085345172,87.36615596340623,61.125218204155814,411.8966042082548,7.660285789341629,nominal,nominal
2024-01-01T02:39:00Z,29.796201130505384,27.738033324796174,-72.30517585536161,87.27139536728419,59.174663192101285,411.40587088792455,7.6601442459667695,nominal,nominal
2024-01-01T02:40:00Z,29.506858704668925,27.74728423058993,-72.11104810184763,87.35643130675336,59.69376349067731,411.55216504577913,7.65736975450349,nominal,nominal
2024-01-01T02:41:00Z,29.414352125314814,27.684923942009764,-72.18533972081784,87.99621395849931,58.209939095279736,412.0802142211625,7.659508038674352,nominal,nominal
2024-01-01T02:42:00Z,29.422740497295962,26.642153226708313,-71.92237315371918,87.8165934099753,58.05689320914963,411.6481056100453,7.660055581261304,nominal,nominal
2024-01-01T02:43:00Z,29.600590169168264,28.530947663373322,-72.56942169808242,87.7004742117679,59.058552488831104,411.79985580342543,7.659874439971347,nominal,nominal
2024-01-01T02:44:00Z,29.595915115717258,28.4623250478696,-72.11405781603271,87.0040700763716,58.24123589413015,411.58442635525705,7.658560095178968,nominal,nominal
2024-01-01T02:45:00Z,29.585321882440077,28.26865281725931,-73.0896779411663,88.41288841233754,58.51127144590021,411.98982311785545,7.658304741971815,nominal,nominal
2024-01-01T02:46:00Z,29.564661041641067,27.776478604840516,-72.56224794702665,87.57861673724972,59.049291898601254,412.04096300065845,7.656858834722673,nominal,nominal
2024-01-01T02:47:00Z,29.40602760596154,27.61618480947692,-71.78361775876498,87.42455011070261,59.55151020172453,412.3796008122339,7.6592842212651995,nominal,nominal
2024-01-01T02:48:00Z,29.49209655387943,27.41596776141239,-72.83838519280837,87.8288141688745,58.77755977758328,411.5026565807274,7.659249422768111,nominal,nominal
2024-01-01T02:49:00Z,29.294384274410717,28.258151650672588,-72.13291035794943,87.81602489971907,56.792039405534496,411.49588701673565,7.657323543084137,nominal,nominal
2024-01-01T02:50:00Z,29.42127245651649,27.903930213484607,-72.74785864863456,87.45028666094454,58.25929366241186,411.7308034039788,7.658907548056415,nominal,nominal
2024-01-01T02:51:00Z,29.557695463770255,26.997578407614174,-72.41894085226743,87.78574403400997,57.350389965248844,411.55826734487846,7.657133724573955,nominal,nominal
2024-01-01T02:52:00Z,29.325662618530004,27.29646819382581,-73.18437154008953,88.35319977263826,58.794117009791755,411.19023610359153,7.657793299751943,nominal,nominal
